Patient_ID,Tumor_Barcode,Allele,Neo_Bound_Count,Self_Bound_Count,Neo_Total_Conc,Self_Total_Conc,Neo_WtMean_Stab,Self_WtMean_Stab,Binding_Threshold_Score,Concentration_Ratio_Score,Stability_Ratio_Score
BLADDER-15330_CCPM_0700691,BLADDER-15330_CCPM_0700691-Tumor-SM-AVI13,C0702,367,1919006,1136.0977043111,6771260.501027894,0.12129965021810427,0.12225669762020393,Probability(1.91208274785568E-4),Probability(1.6775416025159806E-4),Probability(1.6644116910694657E-4)
BLADDER-15330_CCPM_0700692,BLADDER-15330_CCPM_0700692-Tumor-SM-AVI11,A0101,647,1914747,1933.7368951286167,6763821.451329405,0.18900282259541173,0.19311913357894317,Probability(3.377895096256958E-4),Probability(2.85812424678651E-4),Probability(2.7972207148511735E-4)
BLADDER-15330_CCPM_0700692,BLADDER-15330_CCPM_0700692-Tumor-SM-AVI11,B3701,641,1900466,1933.7368951286167,6763821.451329405,0.24318601884437077,0.24575846835806572,Probability(3.371719740130356E-4),Probability(2.85812424678651E-4),Probability(2.8282156093908077E-4)
BLADDER-15330_CCPM_0700692,BLADDER-15330_CCPM_0700692-Tumor-SM-AVI11,C0602,643,1918928,1933.7368951286167,6763821.451329405,0.1564237542616404,0.15377557041537457,Probability(3.349706783442759E-4),Probability(2.85812424678651E-4),Probability(2.907329968666997E-4)
BLADDER-15330_CCPM_0700694,BLADDER-15330_CCPM_0700694-Tumor-SM-AVI16,A6601,952,1929170,3031.9881822714224,6756721.61153373,0.13285489855567462,0.1312323946392617,Probability(4.932330702411557E-4),Probability(4.4853531087269295E-4),Probability(4.540783008099034E-4)
BLADDER-15330_CCPM_0700694,BLADDER-15330_CCPM_0700694-Tumor-SM-AVI16,A6901,974,1943316,3031.9881822714224,6756721.61153373,0.1504657235697128,0.15271641059915997,Probability(5.009540757808763E-4),Probability(4.4853531087269295E-4),Probability(4.419278580735639E-4)
BLADDER-15330_CCPM_0700694,BLADDER-15330_CCPM_0700694-Tumor-SM-AVI16,B3508,956,1907013,3031.9881822714224,6756721.61153373,0.16917960831432033,0.1777192182448202,Probability(5.010563588821412E-4),Probability(4.4853531087269295E-4),Probability(4.269918834447321E-4)
BLADDER-15330_CCPM_0700694,BLADDER-15330_CCPM_0700694-Tumor-SM-AVI16,B5101,962,1928705,3031.9881822714224,6756721.61153373,0.1573804536611217,0.16098362296461186,Probability(4.985316119309705E-4),Probability(4.4853531087269295E-4),Probability(4.385005014186678E-4)
BLADDER-15330_CCPM_0700694,BLADDER-15330_CCPM_0700694-Tumor-SM-AVI16,C1203,953,1910224,3031.9881822714224,6756721.61153373,0.13713722813946422,0.1381220420666372,Probability(4.986455990209174E-4),Probability(4.4853531087269295E-4),Probability(4.453386660962854E-4)
BLADDER-15330_CCPM_0700694,BLADDER-15330_CCPM_0700694-Tumor-SM-AVI16,C1502,967,1937537,3031.9881822714224,6756721.61153373,0.17398324613356075,0.17797289978453415,Probability(4.988382794154668E-4),Probability(4.4853531087269295E-4),Probability(4.384848151288717E-4)
BLCA_immunotherapy_responder-DFCI_11-104_011,BLCA_immunotherapy_responder-DFCI_11-104_011-Tumor-SM-5PA3E,A0201,905,1932739,2517.2756005835636,6760591.220001452,0.3985385673113221,0.37265599217814455,Probability(4.6802824097920816E-4),Probability(3.7220689306115913E-4),Probability(3.980479862215526E-4)
BLCA_immunotherapy_responder-DFCI_11-104_011,BLCA_immunotherapy_responder-DFCI_11-104_011-Tumor-SM-5PA3E,A2601,899,1923402,2517.2756005835636,6760591.220001452,0.15256346778919153,0.14815224313492079,Probability(4.6718262891304427E-4),Probability(3.7220689306115913E-4),Probability(3.8328508450237724E-4)
BLCA_immunotherapy_responder-DFCI_11-104_011,BLCA_immunotherapy_responder-DFCI_11-104_011-Tumor-SM-5PA3E,B1401,885,1882232,2517.2756005835636,6760591.220001452,0.13395240272974374,0.13425467651435782,Probability(4.6996548807110765E-4),Probability(3.7220689306115913E-4),Probability(3.7136918217467365E-4)
BLCA_immunotherapy_responder-DFCI_11-104_011,BLCA_immunotherapy_responder-DFCI_11-104_011-Tumor-SM-5PA3E,B3801,885,1908585,2517.2756005835636,6760591.220001452,0.2752321997104181,0.27157055459884727,Probability(4.6347939480588854E-4),Probability(3.7220689306115913E-4),Probability(3.7722354679393477E-4)
BLCA_immunotherapy_responder-DFCI_11-104_011,BLCA_immunotherapy_responder-DFCI_11-104_011-Tumor-SM-5PA3E,C0802,899,1927236,2517.2756005835636,6760591.220001452,0.11554384268569634,0.11707325329870162,Probability(4.662536596244558E-4),Probability(3.7220689306115913E-4),Probability(3.6734627766059244E-4)
BLCA_immunotherapy_responder-DFCI_11-104_011,BLCA_immunotherapy_responder-DFCI_11-104_011-Tumor-SM-5PA3E,C1203,893,1911135,2517.2756005835636,6760591.220001452,0.13711902434848713,0.1381344619221648,Probability(4.670433696577665E-4),Probability(3.7220689306115913E-4),Probability(3.694717810824334E-4)
BLCA-001,BLCA-001-Tumor-SM-CUCGA,A0201,256,1937451,764.2673568017823,6779129.679503895,0.28824808066371926,0.37246661463098985,Probability(1.3211491727077416E-4),Probability(1.1272556219786623E-4),Probability(8.723937631726458E-5)
BLCA-001,BLCA-001-Tumor-SM-CUCGA,A2601,255,1928061,764.2673568017823,6779129.679503895,0.1368046465281715,0.14814951820066904,Probability(1.3223973664067509E-4),Probability(1.1272556219786623E-4),Probability(1.0409425558813706E-4)
BLCA-001,BLCA-001-Tumor-SM-CUCGA,B1506,252,1908478,764.2673568017823,6779129.679503895,0.344519706822021,0.35662120975004047,Probability(1.320249590041546E-4),Probability(1.1272556219786623E-4),Probability(1.0890077520579992E-4)
BLCA-001,BLCA-001-Tumor-SM-CUCGA,B5501,252,1944618,764.2673568017823,6779129.679503895,0.12469831626398256,0.1331820916302865,Probability(1.295716423205664E-4),Probability(1.1272556219786623E-4),Probability(1.055456373394918E-4)
BLCA-001,BLCA-001-Tumor-SM-CUCGA,C0303,247,1933957,764.2673568017823,6779129.679503895,0.1339771636976535,0.13883694084373438,Probability(1.277011111547696E-4),Probability(1.1272556219786623E-4),Probability(1.0878020359569961E-4)
BLCA-001,BLCA-001-Tumor-SM-CUCGA,C0401,250,1931328,764.2673568017823,6779129.679503895,0.12427307914545935,0.12846468897385052,Probability(1.2942785639513392E-4),Probability(1.1272556219786623E-4),Probability(1.090478975190345E-4)
BLCA-002,BLCA-002-Tumor-SM-CUCGB,A0101,392,1917523,1053.2534579668945,6775400.125580085,0.20571286751576795,0.19308084315237806,Probability(2.0438861993362585E-4),Probability(1.554284223698752E-4),Probability(1.6559540973174597E-4)
BLCA-002,BLCA-002-Tumor-SM-CUCGB,A2601,395,1927077,1053.2534579668945,6775400.125580085,0.144728410965268,0.14813768432639862,Probability(2.0493164103032365E-4),Probability(1.554284223698752E-4),Probability(1.5185190153831605E-4)
BLCA-002,BLCA-002-Tumor-SM-CUCGB,B1302,393,1930864,1053.2534579668945,6775400.125580085,0.16783327431095174,0.16925285185223532,Probability(2.0349440804615855E-4),Probability(1.554284223698752E-4),Probability(1.5412499564055075E-4)
BLCA-002,BLCA-002-Tumor-SM-CUCGB,B5701,392,1910454,1053.2534579668945,6775400.125580085,0.30885493856100954,0.29367221253582687,Probability(2.0514473693850787E-4),Probability(1.554284223698752E-4),Probability(1.6346269088066885E-4)
BLCA-002,BLCA-002-Tumor-SM-CUCGB,C0602,387,1921670,1053.2534579668945,6775400.125580085,0.15931119706760974,0.15377088164984098,Probability(2.013467862815723E-4),Probability(1.554284223698752E-4),Probability(1.6102755668664492E-4)
BLCA-003,BLCA-003-Tumor-SM-CUCGC,A0201,254,1936920,420.53537555516243,6778245.564790869,0.4107523367125645,0.37243859021819636,Probability(1.3111883599511452E-4),Probability(6.203807199543842E-5),Probability(6.841965649936564E-5)
BLCA-003,BLCA-003-Tumor-SM-CUCGC,A0205,253,1939651,420.53537555516243,6778245.564790869,0.3527266448552086,0.2879036152118493,Probability(1.3041882484906469E-4),Probability(6.203807199543842E-5),Probability(7.600521208285478E-5)
BLCA-003,BLCA-003-Tumor-SM-CUCGC,B0801,249,1901521,420.53537555516243,6778245.564790869,0.13883437874345175,0.14472932642188074,Probability(1.3093065933314754E-4),Probability(6.203807199543842E-5),Probability(5.9511359313533123E-5)
BLCA-003,BLCA-003-Tumor-SM-CUCGC,B5001,260,1926812,420.53537555516243,6778245.564790869,0.14920595407641138,0.15711255168303637,Probability(1.3491971239268694E-4),Probability(6.203807199543842E-5),Probability(5.891622611296566E-5)
BLCA-003,BLCA-003-Tumor-SM-CUCGC,C0602,253,1922116,420.53537555516243,6778245.564790869,0.1553884919437282,0.15377307292148804,Probability(1.3160844770176798E-4),Probability(6.203807199543842E-5),Probability(6.268975435497869E-5)
BLCA-003,BLCA-003-Tumor-SM-CUCGC,C0701,257,1912068,420.53537555516243,6778245.564790869,0.11776854764333489,0.11604441598535829,Probability(1.3439138221798074E-4),Probability(6.203807199543842E-5),Probability(6.295974555233496E-5)
BLCA-005,BLCA-005-Tumor-SM-CUCGE,A0301,436,1915946,1181.7400667467318,6774435.249751282,0.2194800076176648,0.22474244588520403,Probability(2.275120513551056E-4),Probability(1.7441069477843515E-4),Probability(1.7032749109192845E-4)
BLCA-005,BLCA-005-Tumor-SM-CUCGE,A3101,437,1932357,1181.7400667467318,6774435.249751282,0.25005990163330727,0.2441644229250804,Probability(2.2609755618032754E-4),Probability(1.7441069477843515E-4),Probability(1.7862118073199936E-4)
BLCA-005,BLCA-005-Tumor-SM-CUCGE,B0702,424,1899473,1181.7400667467318,6774435.249751282,0.40294991910278466,0.33492890872191555,Probability(2.231699928996151E-4),Probability(1.7441069477843515E-4),Probability(2.0982448588203193E-4)
BLCA-005,BLCA-005-Tumor-SM-CUCGE,B3503,433,1913932,1181.7400667467318,6774435.249751282,0.23466736243159306,0.23262914006951252,Probability(2.2618466175468104E-4),Probability(1.7441069477843515E-4),Probability(1.7593855682602956E-4)
BLCA-005,BLCA-005-Tumor-SM-CUCGE,C0401,435,1929970,1181.7400667467318,6774435.249751282,0.13223478181727683,0.12846100935595003,Probability(2.253413143873954E-4),Probability(1.7441069477843515E-4),Probability(1.7953340176784556E-4)
BLCA-005,BLCA-005-Tumor-SM-CUCGE,C0702,436,1919099,1181.7400667467318,6774435.249751282,0.12330732145002264,0.12224191225793625,Probability(2.2713834340087573E-4),Probability(1.7441069477843515E-4),Probability(1.75930517749078E-4)
BLCA-006,BLCA-006-Tumor-SM-CUCGF,A0205,239,1940704,503.8316908393963,6781576.3694893075,0.2692618281936884,0.2878978224580972,Probability(1.2313602202640675E-4),Probability(7.428866599833555E-5),Probability(6.948019975066115E-5)
BLCA-006,BLCA-006-Tumor-SM-CUCGF,A0301,230,1917804,503.8316908393963,6781576.3694893075,0.2396035393225672,0.22473900949605605,Probability(1.1991445407119998E-4),Probability(7.428866599833555E-5),Probability(7.920182564111185E-5)
BLCA-006,BLCA-006-Tumor-SM-CUCGF,B0702,232,1901313,503.8316908393963,6781576.3694893075,0.4049519394043249,0.33509487323298925,Probability(1.2200605297271429E-4),Probability(7.428866599833555E-5),Probability(8.977419794705808E-5)
BLCA-006,BLCA-006-Tumor-SM-CUCGF,B5001,234,1927858,503.8316908393963,6781576.3694893075,0.15516949507001948,0.15710873370392486,Probability(1.2136350340128998E-4),Probability(7.428866599833555E-5),Probability(7.33717667427741E-5)
BLCA-006,BLCA-006-Tumor-SM-CUCGF,C0602,231,1923163,503.8316908393963,6781576.3694893075,0.16795787246133295,0.15377084817293063,Probability(1.2010019787937365E-4),Probability(7.428866599833555E-5),Probability(8.114204297417389E-5)
BLCA-006,BLCA-006-Tumor-SM-CUCGF,C0702,232,1920955,503.8316908393963,6781576.3694893075,0.126788876160472,0.12224403871294398,Probability(1.2075867679720923E-4),Probability(7.428866599833555E-5),Probability(7.705038673494895E-5)
BLCA-007,BLCA-007-Tumor-SM-CUCGH,A0101,127,1918699,279.919181432761,6779585.156999149,0.24906333998302382,0.19309761043878326,Probability(6.618630350016103E-5),Probability(4.12868365797115E-5),Probability(5.325241645882679E-5)
BLCA-007,BLCA-007-Tumor-SM-CUCGH,A2601,130,1928284,279.919181432761,6779585.156999149,0.15706871636731048,0.14815199480529348,Probability(6.741291029830731E-5),Probability(4.12868365797115E-5),Probability(4.377163006637696E-5)
BLCA-007,BLCA-007-Tumor-SM-CUCGH,B3508,125,1912759,279.919181432761,6779585.156999149,0.2293541966239041,0.17773264349174642,Probability(6.534635660081845E-5),Probability(4.12868365797115E-5),Probability(5.327775190013739E-5)
BLCA-007,BLCA-007-Tumor-SM-CUCGH,B3801,124,1913440,279.919181432761,6779585.156999149,0.3618839510924033,0.271537949324892,Probability(6.480055017757441E-5),Probability(4.12868365797115E-5),Probability(5.502302107427098E-5)
BLCA-007,BLCA-007-Tumor-SM-CUCGH,C0401,129,1931559,279.919181432761,6779585.156999149,0.13959044395103684,0.128463867097553,Probability(6.678097084001143E-5),Probability(4.12868365797115E-5),Probability(4.4862632339031606E-5)
BLCA-007,BLCA-007-Tumor-SM-CUCGH,C1203,128,1915990,279.919181432761,6779585.156999149,0.15141818560949022,0.13812996914615966,Probability(6.680173141737617E-5),Probability(4.12868365797115E-5),Probability(4.5258484404275954E-5)
BLCA-008,BLCA-008-Tumor-SM-CUCGI,A0201,283,1936848,884.0051419155484,6775617.818085303,0.37155784430649064,0.37240619523380813,Probability(1.4609233965075154E-4),Probability(1.3045154638423055E-4),Probability(1.3015441307188825E-4)
BLCA-008,BLCA-008-Tumor-SM-CUCGI,A0301,283,1916709,884.0051419155484,6775617.818085303,0.2565451982504632,0.2247139389380485,Probability(1.4762711581477647E-4),Probability(1.3045154638423055E-4),Probability(1.4892756352832652E-4)
BLCA-008,BLCA-008-Tumor-SM-CUCGI,B0702,282,1900214,884.0051419155484,6775617.818085303,0.36025424893863284,0.33509201874080174,Probability(1.483823170372366E-4),Probability(1.3045154638423055E-4),Probability(1.40245845579664E-4)
BLCA-008,BLCA-008-Tumor-SM-CUCGI,B3901,284,1893986,884.0051419155484,6775617.818085303,0.18154137061053646,0.1829674382568599,Probability(1.4992582894729896E-4),Probability(1.3045154638423055E-4),Probability(1.2943492478012904E-4)
BLCA-008,BLCA-008-Tumor-SM-CUCGI,C0702,283,1919863,884.0051419155484,6775617.818085303,0.12517836731629048,0.12224374303100154,Probability(1.4738462596073423E-4),Probability(1.3045154638423055E-4),Probability(1.3358279161265036E-4)
BLCA-009,BLCA-009-Tumor-SM-CUCGJ,A0101,543,1916340,1457.1131834427026,6768070.227828454,0.1824396933047776,0.19308450229717472,Probability(2.8327237499628304E-4),Probability(2.152459263462988E-4),Probability(2.033817645608351E-4)
BLCA-009,BLCA-009-Tumor-SM-CUCGJ,A1101,543,1916924,1457.1131834427026,6768070.227828454,0.3107392812211226,0.32880699529472,Probability(2.8318609916102856E-4),Probability(2.152459263462988E-4),Probability(2.0342071944736532E-4)
BLCA-009,BLCA-009-Tumor-SM-CUCGJ,B0801,545,1899922,1457.1131834427026,6768070.227828454,0.1419714788336014,0.1447326228952609,Probability(2.867716198176553E-4),Probability(2.152459263462988E-4),Probability(2.1114042812894008E-4)
BLCA-009,BLCA-009-Tumor-SM-CUCGJ,B5101,544,1932137,1457.1131834427026,6768070.227828454,0.15758224466848803,0.1609986524998827,Probability(2.8147428365053517E-4),Probability(2.152459263462988E-4),Probability(2.106793481159457E-4)
BLCA-009,BLCA-009-Tumor-SM-CUCGJ,C0303,548,1931782,1457.1131834427026,6768070.227828454,0.1385379271925831,0.1388428849135303,Probability(2.8359545212256707E-4),Probability(2.152459263462988E-4),Probability(2.1477325675814372E-4)
BLCA-009,BLCA-009-Tumor-SM-CUCGJ,C0701,542,1910447,1457.1131834427026,6768070.227828454,0.11665866153852401,0.11604545319433952,Probability(2.8362277333883137E-4),Probability(2.152459263462988E-4),Probability(2.163830845366635E-4)
BLCA-010,BLCA-010-Tumor-SM-CUCGK,A0201,639,1933456,1772.0945713156768,6766954.41849572,0.3781758594056691,0.37253870875301937,Probability(3.303870802623449E-4),Probability(2.6180620060430065E-4),Probability(2.657667253243082E-4)
BLCA-010,BLCA-010-Tumor-SM-CUCGK,A2501,628,1919072,1772.0945713156768,6766954.41849572,0.14490406848394016,0.14034236569125794,Probability(3.2713444809084755E-4),Probability(2.6180620060430065E-4),Probability(2.7031367616080025E-4)
BLCA-010,BLCA-010-Tumor-SM-CUCGK,B0702,623,1896959,1772.0945713156768,6766954.41849572,0.3460708080946758,0.3349247702278087,Probability(3.2831255777088946E-4),Probability(2.6180620060430065E-4),Probability(2.7051655197331894E-4)
BLCA-010,BLCA-010-Tumor-SM-CUCGK,C0501,638,1930136,1772.0945713156768,6766954.41849572,0.13882350504956834,0.14368608288801013,Probability(3.304374307920036E-4),Probability(2.6180620060430065E-4),Probability(2.5294848114662023E-4)
BLCA-010,BLCA-010-Tumor-SM-CUCGK,C0702,626,1916511,1772.0945713156768,6766954.41849572,0.12079266958003602,0.12224882220412442,Probability(3.2652856838087213E-4),Probability(2.6180620060430065E-4),Probability(2.586885332160455E-4)
BLCA-011,BLCA-011-Tumor-SM-CUCGL,A0201,566,1934742,965.9956566225167,6769919.536443047,0.3228435021799476,0.37235995964760316,Probability(2.9245990819032423E-4),Probability(1.4266902786096264E-4),Probability(1.236992358677251E-4)
BLCA-011,BLCA-011-Tumor-SM-CUCGL,B3501,562,1913320,965.9956566225167,6769919.536443047,0.24737494828097842,0.2555643025850842,Probability(2.936440177607606E-4),Probability(1.4266902786096264E-4),Probability(1.3809794396368665E-4)
BLCA-011,BLCA-011-Tumor-SM-CUCGL,B5701,557,1908762,965.9956566225167,6769919.536443047,0.3343791592539276,0.29358637943060595,Probability(2.9172705032527306E-4),Probability(1.4266902786096264E-4),Probability(1.6248915911927695E-4)
BLCA-011,BLCA-011-Tumor-SM-CUCGL,C0303,561,1931257,965.9956566225167,6769919.536443047,0.1374582893920902,0.13883066597249658,Probability(2.904000273317673E-4),Probability(1.4266902786096264E-4),Probability(1.412589073134793E-4)
BLCA-011,BLCA-011-Tumor-SM-CUCGL,C0602,557,1919932,965.9956566225167,6769919.536443047,0.15725905040535398,0.153769414244485,Probability(2.9003029957474374E-4),Probability(1.4266902786096264E-4),Probability(1.4590627994888515E-4)
BLCA-012,BLCA-012-Tumor-SM-CUCGM,A0101,2045,1905757,4987.934663234977,6730177.916116158,0.19119843137356163,0.1931363774639385,Probability(0.001071914171386758),Probability(7.405808221719994E-4),Probability(7.331552221933334E-4)
BLCA-012,BLCA-012-Tumor-SM-CUCGM,A2402,2067,1924572,4987.934663234977,6730177.916116158,0.1829922591764357,0.2008837456202382,Probability(0.0010728527762595898),Probability(7.405808221719994E-4),Probability(6.746663186917357E-4)
BLCA-012,BLCA-012-Tumor-SM-CUCGM,B0801,2032,1889525,4987.934663234977,6730177.916116158,0.14471738649651805,0.14472553047975126,Probability(0.0010742472999756285),Probability(7.405808221719994E-4),Probability(7.405391791296066E-4)
BLCA-012,BLCA-012-Tumor-SM-CUCGM,B1801,2066,1898088,4987.934663234977,6730177.916116158,0.2525709300215209,0.2755699731424675,Probability(0.0010872802941235288),Probability(7.405808221719994E-4),Probability(6.78813975557545E-4)
BLCA-012,BLCA-012-Tumor-SM-CUCGM,C0701,2042,1899981,4987.934663234977,6730177.916116158,0.11639356957906098,0.11604554909699177,Probability(0.0010735937472890705),Probability(7.405808221719994E-4),Probability(7.428001735339461E-4)
BLCA-012,BLCA-012-Tumor-SM-CUCGM,C1203,2038,1903122,4987.934663234977,6730177.916116158,0.14047599964195873,0.13812382567152703,Probability(0.00106972642717672),Probability(7.405808221719994E-4),Probability(7.531830137093493E-4)
BLCA-014,BLCA-014-Tumor-SM-CUCGO,A0201,93,1938310,213.44591723820264,6781999.435412452,0.55121863970589,0.3723864978845109,Probability(4.79776393247431E-5),Probability(3.1471426947653607E-5),Probability(4.658432856414714E-5)
BLCA-014,BLCA-014-Tumor-SM-CUCGO,B4402,90,1895716,213.44591723820264,6781999.435412452,0.20617065685880018,0.2445963677064658,Probability(4.7473211921472976E-5),Probability(3.1471426947653607E-5),Probability(2.6527445631675355E-5)
BLCA-014,BLCA-014-Tumor-SM-CUCGO,C0501,96,1934944,213.44591723820264,6781999.435412452,0.13568714260200535,0.1436764013303078,Probability(4.9611377542583097E-5),Probability(3.1471426947653607E-5),Probability(2.972148125627046E-5)
BLCA-015,BLCA-015-Tumor-SM-CUCGP,A0101,568,1916026,1639.9404378711406,6771807.932745418,0.1949319476873273,0.19308346129011883,Probability(2.9635906196095785E-4),Probability(2.421130963986329E-4),Probability(2.44430401926674E-4)
BLCA-015,BLCA-015-Tumor-SM-CUCGP,A6801,579,1935515,1639.9404378711406,6771807.932745418,0.2005200627783682,0.19604786040977348,Probability(2.990557276661154E-4),Probability(2.421130963986329E-4),Probability(2.476347615025435E-4)
BLCA-015,BLCA-015-Tumor-SM-CUCGP,B3501,568,1913523,1639.9404378711406,6771807.932745418,0.23038358714855925,0.2556010877348376,Probability(2.9674660191182135E-4),Probability(2.421130963986329E-4),Probability(2.1823152846525297E-4)
BLCA-015,BLCA-015-Tumor-SM-CUCGP,B4403,557,1893790,1639.9404378711406,6771807.932745418,0.2864487004803908,0.2838096564041848,Probability(2.940327194542499E-4),Probability(2.421130963986329E-4),Probability(2.4436386899503646E-4)
BLCA-015,BLCA-015-Tumor-SM-CUCGP,C0401,572,1928837,1639.9404378711406,6771807.932745418,0.12810139812992083,0.12846512171307856,Probability(2.964638394451358E-4),Probability(2.421130963986329E-4),Probability(2.4142776655106913E-4)
BLCA-015,BLCA-015-Tumor-SM-CUCGP,C1602,573,1928849,1639.9404378711406,6771807.932745418,0.21175009535249534,0.21260282476869014,Probability(2.9698013187369064E-4),Probability(2.421130963986329E-4),Probability(2.411422383017266E-4)
